ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.08,3.95,3.48,5.0,5.23,4.39,3.87,REC
LRG,2.43,3.56,3.34,4.93,5.31,4.37,4.07,REC
SGD,2.09,3.98,3.79,4.59,4.73,4.3,4.52,REC
MLP,2.13,3.2,3.3,4.31,5.59,4.79,4.69,REC
KNN,1.63,4.45,3.47,4.5,5.71,3.11,5.12,REC
ABC,2.07,3.81,3.58,4.36,5.66,3.29,5.24,REC
RF,2.72,3.66,2.86,3.69,5.3,3.97,5.8,REC
DTREE,2.51,4.01,2.85,3.84,5.31,3.65,5.84,REC
avarage,2.21,3.83,3.33,4.4,5.36,3.98,4.89,REC
std,0.34,0.37,0.33,0.47,0.31,0.59,0.74,REC
