ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.66,2.92,3.83,3.67,4.38,3.22,3.32,GEO
RF,6.17,3.43,3.55,3.7,3.42,4.4,3.33,GEO
LRG,6.93,2.88,3.62,3.56,4.25,3.34,3.43,GEO
ABC,5.97,3.36,3.19,3.4,4.01,4.52,3.56,GEO
KNN,5.92,3.13,3.67,3.38,4.16,4.07,3.67,GEO
MLP,6.65,3.01,3.56,3.81,3.83,3.44,3.7,GEO
SGD,5.56,3.54,3.46,3.32,4.22,4.11,3.79,GEO
DTREE,4.91,3.68,3.25,4.08,4.47,3.77,3.84,GEO
avarage,6.1,3.24,3.52,3.61,4.09,3.86,3.58,GEO
std,0.66,0.3,0.21,0.26,0.34,0.49,0.2,GEO
