ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.94,3.67,3.5,4.03,4.31,3.71,3.83,PRE
DTREE,3.77,3.88,3.04,4.14,5.33,3.57,4.28,PRE
LRG,6.52,2.79,3.67,3.66,3.72,3.33,4.31,PRE
ABC,3.96,3.1,3.39,3.93,4.92,4.4,4.31,PRE
KNN,3.76,3.92,3.7,3.83,4.51,3.93,4.35,PRE
SVM,5.8,3.08,3.3,3.64,4.2,3.39,4.59,PRE
RF,4.25,3.72,2.83,3.65,4.72,4.17,4.66,PRE
MLP,5.41,2.89,3.25,3.6,4.32,3.85,4.67,PRE
avarage,4.8,3.38,3.34,3.81,4.5,3.79,4.38,PRE
std,1.04,0.46,0.3,0.21,0.49,0.37,0.28,PRE
