ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.86,4.5,4.07,3.36,2.71,IBA
ABC,3.86,4.5,3.21,2.86,3.86,5.71,4.0,IBA
SVM,6.57,2.86,3.86,3.57,4.14,3.0,4.0,IBA
SGD,6.57,3.29,3.29,3.79,2.14,4.71,4.21,IBA
KNN,4.79,3.43,3.71,2.93,4.57,3.93,4.64,IBA
RF,5.29,3.64,3.43,3.21,2.93,4.07,5.43,IBA
MLP,6.0,3.29,2.79,2.93,4.36,2.93,5.71,IBA
DTREE,4.64,3.86,2.57,3.07,5.36,2.5,6.0,IBA
avarage,5.54,3.46,3.34,3.36,3.93,3.78,4.59,IBA
std,1.06,0.54,0.48,0.57,0.99,1.06,1.09,IBA
