ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.29,4.14,3.79,3.86,2.36,IBA
ABC,2.86,3.93,5.0,4.14,3.93,4.5,3.64,IBA
SVM,5.79,2.5,4.07,3.71,4.07,3.71,4.14,IBA
MLP,7.0,2.14,3.21,3.29,4.21,3.64,4.5,IBA
RF,5.5,3.21,3.14,4.29,3.07,3.93,4.86,IBA
SGD,6.0,3.14,2.86,3.93,3.93,3.29,4.86,IBA
KNN,4.43,3.71,3.86,2.86,4.43,3.71,5.0,IBA
DTREE,3.93,4.07,3.57,2.64,4.5,3.79,5.5,IBA
avarage,5.27,3.21,3.75,3.62,3.99,3.8,4.36,IBA
std,1.42,0.68,0.7,0.63,0.45,0.34,0.99,IBA
