ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.36,3.43,4.64,4.07,4.0,3.5,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
RF,5.07,3.57,2.43,4.07,3.86,4.07,4.93,F1
ABC,2.07,3.86,4.5,4.0,5.07,3.5,5.0,F1
KNN,3.14,4.0,3.57,3.07,4.71,3.64,5.86,F1
DTREE,3.57,4.0,3.14,2.14,5.21,4.0,5.93,F1
MLP,5.79,2.5,2.93,2.79,3.79,4.29,5.93,F1
SGD,4.79,3.29,2.29,3.5,4.0,4.0,6.14,F1
avarage,4.33,3.46,3.17,3.62,4.3,3.94,5.18,F1
std,1.26,0.52,0.7,0.92,0.6,0.25,0.96,F1
