ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.93,3.89,3.22,4.2,4.52,3.34,3.89,IBA
RF,6.31,3.35,3.15,3.87,3.34,3.77,4.2,IBA
KNN,5.98,3.06,3.46,3.51,3.83,3.9,4.27,IBA
SGD,5.66,3.31,3.66,3.76,3.78,3.57,4.27,IBA
MLP,6.66,2.61,3.34,3.46,4.16,3.45,4.33,IBA
ABC,5.48,2.84,3.13,3.73,3.96,4.36,4.5,IBA
SVM,6.57,2.93,3.39,3.61,4.24,2.75,4.52,IBA
LRG,6.89,2.49,3.32,3.5,3.9,3.13,4.77,IBA
avarage,6.06,3.06,3.33,3.71,3.97,3.53,4.34,IBA
std,0.67,0.45,0.17,0.25,0.35,0.49,0.26,IBA
