ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.93,4.5,4.29,3.86,1.64,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
ABC,4.21,4.21,5.43,3.93,3.0,4.64,2.57,SPE
RF,6.0,4.21,3.07,4.79,2.43,4.21,3.29,SPE
DTREE,5.07,5.0,4.43,4.14,3.21,2.86,3.29,SPE
KNN,5.07,4.07,4.14,2.43,4.21,4.57,3.5,SPE
SGD,6.64,3.5,2.71,3.57,4.36,3.5,3.71,SPE
MLP,6.71,3.36,3.64,3.07,3.36,4.0,3.86,SPE
avarage,5.83,3.78,3.93,3.83,3.71,3.9,3.02,SPE
std,0.93,0.73,0.83,0.78,0.83,0.59,0.77,SPE
