ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.36,3.43,4.64,4.07,4.0,3.29,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
SGD,4.93,3.43,2.29,3.79,4.14,4.29,5.14,F1
KNN,3.29,4.29,3.57,3.21,4.71,3.64,5.29,F1
DTREE,3.64,4.07,3.21,2.29,5.14,4.0,5.64,F1
RF,5.07,3.43,2.29,3.93,3.57,3.79,5.93,F1
ABC,1.86,3.64,4.36,3.86,4.93,3.43,5.93,F1
MLP,5.86,2.5,2.79,2.71,3.79,4.14,6.21,F1
avarage,4.38,3.47,3.12,3.65,4.26,3.91,5.2,F1
std,1.33,0.56,0.69,0.87,0.6,0.28,1.01,F1
