ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.51,3.41,3.18,3.73,4.52,4.27,3.39,AUC
SGD,5.91,3.47,3.75,3.45,4.57,3.31,3.54,AUC
RF,5.88,3.41,3.4,4.06,3.56,4.12,3.57,AUC
MLP,6.39,3.2,3.26,3.75,4.2,3.61,3.59,AUC
DTREE,4.96,3.32,3.56,4.29,4.83,3.43,3.62,AUC
KNN,5.48,3.24,3.87,3.92,4.13,3.73,3.64,AUC
SVM,6.43,3.4,3.57,3.39,4.3,3.13,3.78,AUC
LRG,6.79,2.92,3.45,3.49,4.03,3.34,3.98,AUC
avarage,5.92,3.3,3.5,3.76,4.27,3.62,3.64,AUC
std,0.6,0.18,0.23,0.31,0.39,0.4,0.18,AUC
