ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.45,3.34,3.89,3.99,4.17,3.75,3.4,AUC
RF,5.88,3.46,3.43,4.07,3.59,4.14,3.43,AUC
DTREE,5.0,3.38,3.61,4.26,4.91,3.39,3.45,AUC
SGD,5.85,3.56,3.79,3.51,4.56,3.28,3.46,AUC
LRG,6.8,3.07,3.48,3.59,4.13,3.45,3.48,AUC
SVM,6.51,3.43,3.56,3.43,4.43,3.16,3.5,AUC
MLP,6.42,3.25,3.26,3.73,4.19,3.63,3.52,AUC
ABC,5.6,3.32,3.12,3.66,4.48,4.24,3.58,AUC
avarage,5.94,3.35,3.52,3.78,4.31,3.63,3.48,AUC
std,0.6,0.15,0.25,0.3,0.39,0.39,0.06,AUC
