ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.57,3.57,4.21,3.64,3.07,4.29,IBA
SVM,6.57,2.71,3.71,3.5,4.0,2.86,4.64,IBA
ABC,3.71,4.36,3.07,2.57,3.57,5.57,5.14,IBA
KNN,4.64,3.14,3.57,2.64,4.36,3.86,5.79,IBA
SGD,6.07,2.86,3.0,3.57,2.29,4.29,5.93,IBA
RF,5.0,3.5,3.36,3.21,2.93,3.86,6.14,IBA
DTREE,4.86,3.64,2.57,3.0,5.36,2.43,6.14,IBA
MLP,6.0,3.14,2.64,2.79,4.21,2.79,6.43,IBA
avarage,5.44,3.24,3.19,3.19,3.79,3.59,5.56,IBA
std,1.04,0.58,0.44,0.56,0.93,1.03,0.78,IBA
