ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.07,3.15,3.02,4.56,5.21,4.16,3.84,F1
SVM,3.29,3.77,3.07,4.73,4.97,4.31,3.87,F1
SGD,2.68,3.81,3.66,4.61,4.73,4.38,4.14,F1
MLP,2.92,3.22,3.09,4.21,5.58,4.77,4.2,F1
ABC,2.78,3.75,3.41,4.35,5.77,3.59,4.35,F1
RF,3.93,3.68,2.86,3.69,5.16,4.24,4.43,F1
KNN,1.97,4.67,3.42,4.53,5.82,3.15,4.44,F1
DTREE,2.86,4.04,2.92,4.14,5.53,3.7,4.8,F1
avarage,3.06,3.76,3.18,4.35,5.35,4.04,4.26,F1
std,0.69,0.48,0.28,0.34,0.39,0.52,0.32,F1
