ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.99,3.72,3.61,4.47,3.33,2.96,IBA
SVM,6.61,2.83,3.8,3.68,4.52,3.31,3.25,IBA
SGD,5.46,3.65,3.52,3.62,4.37,4.11,3.27,IBA
MLP,6.57,3.14,3.59,3.79,4.06,3.52,3.33,IBA
DTREE,4.98,3.7,3.37,4.04,4.46,3.9,3.55,IBA
KNN,5.88,3.07,3.65,3.39,4.31,4.11,3.59,IBA
RF,6.16,3.43,3.38,3.61,3.42,4.39,3.62,IBA
ABC,5.91,3.35,3.11,3.28,4.2,4.51,3.64,IBA
avarage,6.06,3.27,3.52,3.63,4.23,3.9,3.4,IBA
std,0.65,0.31,0.23,0.23,0.36,0.46,0.24,IBA
