ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.51,3.55,3.43,3.32,4.28,4.07,3.84,GEO
LRG,6.93,2.73,3.52,3.42,4.17,3.21,4.02,GEO
SVM,6.65,2.83,3.58,3.49,4.1,3.03,4.32,GEO
DTREE,4.92,3.57,3.24,3.95,4.34,3.65,4.34,GEO
MLP,6.61,2.89,3.43,3.66,3.63,3.32,4.48,GEO
KNN,5.93,2.94,3.48,3.15,4.01,3.91,4.58,GEO
ABC,5.89,3.11,2.89,3.23,3.77,4.45,4.65,GEO
RF,6.13,3.11,3.25,3.45,3.2,4.19,4.66,GEO
avarage,6.07,3.09,3.35,3.46,3.94,3.73,4.36,GEO
std,0.66,0.32,0.22,0.25,0.38,0.51,0.3,GEO
