ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.27,3.84,3.39,4.15,4.01,3.66,3.69,SPE
RF,6.45,3.42,3.43,3.69,2.93,4.09,3.99,SPE
ABC,6.13,3.57,3.11,3.28,3.25,4.49,4.16,SPE
SGD,6.02,3.32,3.82,3.59,3.62,3.33,4.3,SPE
KNN,6.37,3.25,3.79,2.92,3.02,4.34,4.32,SPE
LRG,6.93,2.94,3.94,3.33,3.14,3.06,4.66,SPE
MLP,6.85,3.23,3.81,3.5,2.94,2.94,4.72,SPE
SVM,6.72,3.08,3.73,3.07,3.48,3.14,4.79,SPE
avarage,6.34,3.33,3.63,3.44,3.3,3.63,4.33,SPE
std,0.54,0.28,0.28,0.39,0.38,0.61,0.38,SPE
