ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.84,3.45,3.72,3.42,4.5,3.14,3.93,AUC
DTREE,4.89,3.2,3.4,4.14,4.84,3.37,4.16,AUC
ABC,5.55,3.26,2.97,3.57,4.27,4.16,4.22,AUC
LRG,6.77,2.89,3.33,3.48,3.99,3.2,4.34,AUC
RF,5.84,3.23,3.24,3.84,3.45,3.99,4.41,AUC
SVM,6.45,3.28,3.33,3.29,4.18,2.99,4.48,AUC
MLP,6.36,3.01,2.99,3.57,3.98,3.41,4.67,AUC
KNN,5.43,3.07,3.65,3.7,3.93,3.53,4.68,AUC
avarage,5.89,3.17,3.33,3.63,4.14,3.47,4.36,AUC
std,0.61,0.18,0.27,0.27,0.42,0.41,0.26,AUC
