ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.51,3.48,3.57,3.51,4.47,3.25,3.22,AUC
KNN,5.45,3.34,3.91,4.06,4.15,3.75,3.34,AUC
MLP,6.4,3.2,3.26,3.82,4.23,3.69,3.4,AUC
LRG,6.82,3.08,3.53,3.59,4.11,3.44,3.43,AUC
DTREE,5.01,3.28,3.54,4.34,4.93,3.42,3.48,AUC
RF,5.88,3.34,3.45,4.12,3.52,4.16,3.52,AUC
ABC,5.58,3.4,3.07,3.66,4.45,4.28,3.56,AUC
SGD,5.9,3.46,3.74,3.45,4.46,3.3,3.69,AUC
avarage,5.94,3.32,3.51,3.82,4.29,3.66,3.46,AUC
std,0.6,0.13,0.26,0.32,0.4,0.39,0.14,AUC
