ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.36,2.5,5.0,5.14,3.79,3.14,F1
ABC,2.36,3.79,3.79,3.21,5.71,5.21,3.93,F1
SVM,5.21,3.71,3.21,4.0,4.29,3.43,4.14,F1
KNN,3.93,4.29,1.93,4.07,4.57,4.07,5.14,F1
RF,4.14,4.36,3.07,2.07,4.07,4.71,5.57,F1
SGD,4.29,3.43,3.36,3.14,4.57,3.36,5.86,F1
DTREE,4.14,3.79,2.21,2.64,5.21,3.86,6.14,F1
MLP,6.14,3.07,2.5,3.07,3.43,3.36,6.43,F1
avarage,4.41,3.72,2.82,3.4,4.62,3.97,5.04,F1
std,1.11,0.44,0.63,0.92,0.72,0.68,1.18,F1
