ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.78,3.5,3.23,4.09,4.7,3.84,3.86,AUC
KNN,5.68,3.2,3.34,3.4,4.46,3.89,4.04,AUC
RF,5.94,3.39,3.11,3.53,3.58,4.37,4.07,AUC
SGD,5.18,3.6,3.36,3.55,4.11,4.12,4.08,AUC
ABC,5.79,3.39,3.01,3.2,4.09,4.41,4.11,AUC
LRG,6.73,2.81,3.45,3.54,4.04,3.23,4.2,AUC
SVM,6.44,2.87,3.54,3.43,4.16,3.13,4.43,AUC
MLP,6.42,3.15,3.32,3.66,3.63,3.39,4.43,AUC
avarage,5.87,3.24,3.3,3.55,4.1,3.8,4.15,AUC
std,0.66,0.29,0.17,0.26,0.38,0.5,0.2,AUC
