ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.28,4.02,3.58,3.8,4.39,3.97,3.96,PRE
LRG,6.67,2.83,3.7,3.63,3.87,3.28,4.02,PRE
SVM,5.46,3.02,3.65,3.4,4.41,3.7,4.35,PRE
MLP,5.39,2.9,3.38,3.8,4.24,3.65,4.65,PRE
KNN,3.86,3.59,3.54,3.59,4.61,4.11,4.7,PRE
RF,4.07,3.41,3.09,3.37,4.82,4.28,4.96,PRE
ABC,4.07,3.56,3.18,3.52,4.9,3.74,5.03,PRE
DTREE,3.56,3.19,3.38,3.48,4.95,4.14,5.3,PRE
avarage,4.67,3.32,3.44,3.58,4.52,3.86,4.62,PRE
std,1.06,0.41,0.22,0.17,0.37,0.33,0.48,PRE
