ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.07,3.39,4.0,3.7,3.63,3.35,3.85,SPE
LRG,6.93,3.05,4.18,3.44,3.25,3.25,3.89,SPE
DTREE,5.13,3.78,3.3,4.12,3.91,3.58,4.18,SPE
RF,6.47,3.3,3.38,3.61,2.86,4.03,4.35,SPE
ABC,6.09,3.49,3.11,3.25,3.12,4.52,4.41,SPE
MLP,6.8,3.28,3.89,3.59,3.01,3.01,4.42,SPE
SVM,6.73,3.12,3.84,3.13,3.51,3.23,4.44,SPE
KNN,6.33,3.07,3.68,2.81,2.93,4.28,4.91,SPE
avarage,6.32,3.31,3.67,3.46,3.28,3.66,4.31,SPE
std,0.58,0.25,0.38,0.4,0.37,0.55,0.34,SPE
