ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.2,3.45,3.52,3.75,3.6,4.43,3.03,IBA
SVM,6.61,2.84,3.77,3.65,4.46,3.28,3.39,IBA
LRG,6.93,2.88,3.66,3.58,4.36,3.2,3.4,IBA
DTREE,4.93,3.69,3.41,4.06,4.52,3.97,3.43,IBA
SGD,5.37,3.55,3.41,3.57,4.39,4.03,3.68,IBA
ABC,5.86,3.32,3.18,3.3,4.11,4.45,3.78,IBA
KNN,5.85,3.0,3.61,3.36,4.3,4.09,3.79,IBA
MLP,6.57,3.01,3.34,3.69,4.0,3.34,4.05,IBA
avarage,6.04,3.22,3.49,3.62,4.22,3.85,3.57,IBA
std,0.67,0.33,0.19,0.24,0.3,0.51,0.32,IBA
