ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.14,3.93,4.79,3.71,5.21,3.57,4.64,REC
LRG,4.86,3.0,3.21,4.21,4.0,3.5,5.21,REC
KNN,2.71,4.36,3.57,3.43,4.93,3.64,5.36,REC
SGD,4.5,3.29,2.29,4.0,4.21,4.21,5.5,REC
RF,4.5,3.64,2.36,3.86,3.71,4.21,5.71,REC
SVM,4.79,2.86,2.86,4.5,3.43,3.71,5.86,REC
DTREE,3.79,3.64,3.14,2.43,4.86,4.14,6.0,REC
MLP,5.5,2.36,2.79,3.29,3.71,4.36,6.0,REC
avarage,4.1,3.38,3.12,3.68,4.26,3.92,5.54,REC
std,1.14,0.64,0.8,0.64,0.66,0.34,0.46,REC
