ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.14,3.93,3.41,4.94,5.22,4.42,3.94,REC
LRG,2.47,3.51,3.38,4.94,5.4,4.35,3.95,REC
MLP,2.18,3.29,3.36,4.48,5.75,4.95,3.99,REC
RF,2.9,3.87,3.03,3.89,5.59,4.26,4.46,REC
ABC,2.15,3.87,3.57,4.45,5.88,3.56,4.52,REC
KNN,1.67,4.59,3.52,4.52,5.94,3.17,4.58,REC
DTREE,2.62,4.2,2.98,4.01,5.71,3.89,4.58,REC
SGD,2.02,3.9,3.74,4.59,4.7,4.3,4.75,REC
avarage,2.27,3.89,3.38,4.48,5.52,4.11,4.35,REC
std,0.38,0.4,0.26,0.38,0.41,0.55,0.33,REC
