ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.64,4.64,3.57,3.79,3.71,5.21,2.43,SPE
LRG,6.57,2.79,3.86,4.71,4.21,3.07,2.79,SPE
RF,6.57,4.07,3.71,3.93,2.64,3.64,3.43,SPE
SVM,6.43,2.86,3.79,4.0,4.5,2.86,3.57,SPE
KNN,5.07,3.29,4.14,3.5,4.21,3.93,3.86,SPE
MLP,6.29,4.0,3.86,2.71,3.93,2.93,4.29,SPE
SGD,6.43,3.93,3.79,3.29,2.86,3.43,4.29,SPE
DTREE,6.0,4.29,2.93,3.57,4.36,2.5,4.36,SPE
avarage,6.0,3.73,3.71,3.69,3.8,3.45,3.62,SPE
std,0.74,0.68,0.35,0.58,0.7,0.85,0.72,SPE
