ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.55,3.05,4.3,3.43,2.96,4.48,3.25,SPE
DTREE,5.48,3.39,3.92,4.44,4.16,3.35,3.25,SPE
RF,6.32,3.66,3.69,4.02,2.85,4.16,3.31,SPE
ABC,6.04,3.44,3.47,3.49,3.56,4.2,3.8,SPE
MLP,6.76,3.62,3.76,3.57,3.21,3.19,3.89,SPE
SGD,6.32,3.78,3.57,3.46,3.73,3.1,4.05,SPE
LRG,6.93,3.2,3.98,3.15,3.34,3.17,4.24,SPE
SVM,6.76,3.49,3.48,3.3,3.65,3.06,4.26,SPE
avarage,6.4,3.45,3.77,3.61,3.43,3.59,3.76,SPE
std,0.47,0.24,0.28,0.42,0.43,0.59,0.43,SPE
