ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.29,4.0,4.5,4.29,3.86,1.43,SPE
ABC,4.21,4.29,5.57,3.93,2.86,4.71,2.43,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
RF,6.14,4.14,3.21,5.0,2.36,4.29,2.86,SPE
KNN,5.21,3.93,4.29,2.43,4.29,4.5,3.36,SPE
MLP,6.64,3.5,3.64,3.07,3.5,4.14,3.5,SPE
DTREE,5.0,4.79,4.43,4.07,2.93,2.5,4.29,SPE
SGD,6.5,3.5,2.71,3.29,4.43,3.21,4.36,SPE
avarage,5.82,3.77,3.98,3.8,3.68,3.85,3.1,SPE
std,0.9,0.65,0.86,0.83,0.89,0.73,0.99,SPE
