ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.73,3.47,3.18,3.77,5.4,4.82,3.63,F1
ABC,2.92,3.98,3.55,4.14,5.93,3.56,3.92,F1
KNN,1.84,4.57,3.52,4.76,5.92,3.35,4.04,F1
DTREE,3.01,3.54,3.25,3.98,6.15,3.88,4.2,F1
MLP,3.25,3.43,2.63,4.36,5.39,4.66,4.28,F1
SGD,2.88,4.07,3.84,4.01,4.66,4.24,4.3,F1
LRG,4.1,3.33,2.84,4.22,5.14,3.88,4.5,F1
SVM,3.17,3.7,3.07,4.41,4.98,4.15,4.52,F1
avarage,3.11,3.76,3.23,4.21,5.45,4.07,4.18,F1
std,0.66,0.42,0.4,0.31,0.52,0.51,0.3,F1
