ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.12,4.08,3.58,5.11,5.31,4.54,3.25,REC
LRG,2.47,3.64,3.47,5.07,5.43,4.45,3.48,REC
MLP,2.17,3.43,3.48,4.54,5.84,5.03,3.5,REC
KNN,1.68,4.8,3.67,4.75,6.07,3.34,3.7,REC
RF,2.93,4.0,3.07,3.97,5.67,4.35,4.01,REC
SGD,2.11,4.0,3.87,4.72,4.84,4.45,4.01,REC
ABC,2.14,3.93,3.68,4.55,5.92,3.5,4.28,REC
DTREE,2.62,4.22,3.02,4.09,5.8,3.93,4.31,REC
avarage,2.28,4.01,3.48,4.6,5.61,4.2,3.82,REC
std,0.38,0.4,0.3,0.41,0.4,0.57,0.39,REC
