ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.36,3.43,4.79,4.07,4.0,3.43,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
RF,5.14,3.57,2.57,3.93,3.64,3.93,5.21,F1
ABC,1.86,3.64,4.64,4.0,5.07,3.5,5.29,F1
DTREE,3.57,4.07,3.21,2.29,5.29,4.14,5.43,F1
MLP,6.0,2.5,2.93,2.79,3.79,4.29,5.71,F1
SGD,4.64,3.29,2.29,3.57,4.14,4.0,6.07,F1
KNN,3.14,4.0,3.43,3.07,4.71,3.5,6.14,F1
avarage,4.31,3.44,3.2,3.65,4.3,3.92,5.18,F1
std,1.35,0.51,0.71,0.9,0.64,0.28,0.94,F1
