ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.0,3.14,3.0,4.86,2.71,4.43,4.86,REC
LRG,5.0,2.93,3.21,4.29,4.14,3.5,4.93,REC
ABC,2.57,4.5,3.07,3.36,5.0,4.5,5.0,REC
KNN,3.43,4.0,3.14,3.36,5.64,3.14,5.29,REC
SVM,5.14,2.79,3.43,4.5,3.93,2.86,5.36,REC
RF,3.93,3.36,3.29,3.0,4.07,4.5,5.86,REC
DTREE,4.0,3.71,1.93,2.79,5.86,3.29,6.43,REC
MLP,5.57,3.21,2.14,2.79,4.79,3.07,6.43,REC
avarage,4.33,3.46,2.9,3.62,4.52,3.66,5.52,REC
std,1.02,0.58,0.55,0.82,1.02,0.7,0.64,REC
