ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.45,3.11,3.44,3.95,4.23,4.57,3.24,AUC
MLP,6.48,2.93,3.71,3.54,4.16,3.78,3.41,AUC
LRG,6.75,2.67,3.54,3.91,4.04,3.56,3.53,AUC
RF,6.08,3.63,3.2,4.04,3.48,3.85,3.71,AUC
SGD,5.62,3.4,3.82,3.77,3.91,3.76,3.71,AUC
SVM,6.57,3.29,3.48,3.75,4.2,2.99,3.72,AUC
DTREE,4.75,3.97,3.17,4.26,4.82,3.26,3.77,AUC
KNN,5.52,3.39,3.46,3.75,4.04,3.82,4.02,AUC
avarage,5.9,3.3,3.48,3.87,4.11,3.7,3.64,AUC
std,0.68,0.4,0.22,0.22,0.37,0.47,0.24,AUC
