ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.89,2.98,3.62,3.76,4.1,3.48,3.17,GEO
SVM,6.7,3.27,3.69,3.8,4.45,2.89,3.2,GEO
RF,6.36,3.48,3.34,4.1,3.52,3.96,3.25,GEO
ABC,5.77,3.1,3.48,3.96,4.07,4.37,3.26,GEO
KNN,6.05,3.19,3.72,3.67,3.91,4.02,3.43,GEO
MLP,6.64,2.87,3.64,3.63,4.12,3.57,3.52,GEO
SGD,5.75,3.51,3.9,3.76,3.88,3.65,3.56,GEO
DTREE,5.06,3.97,3.2,4.25,4.51,3.41,3.61,GEO
avarage,6.15,3.29,3.57,3.87,4.07,3.67,3.38,GEO
std,0.61,0.35,0.23,0.22,0.32,0.45,0.18,GEO
