ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,6.16,3.85,3.35,3.47,3.51,4.6,3.06,SPE
MLP,6.83,3.47,4.16,3.86,3.23,3.28,3.18,SPE
LRG,6.93,3.27,4.25,3.54,3.35,3.46,3.2,SPE
KNN,6.39,3.42,4.05,3.19,3.2,4.55,3.21,SPE
DTREE,5.28,3.92,3.48,4.16,4.08,3.74,3.34,SPE
RF,6.48,3.52,3.61,3.8,2.95,4.11,3.54,SPE
SGD,6.1,3.46,4.02,3.7,3.71,3.39,3.61,SPE
SVM,6.75,3.25,4.02,3.25,3.67,3.39,3.67,SPE
avarage,6.36,3.52,3.87,3.62,3.46,3.82,3.35,SPE
std,0.53,0.24,0.34,0.32,0.36,0.54,0.23,SPE
