ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,2.45,3.47,3.41,4.97,5.39,4.4,3.92,REC
SVM,2.11,3.93,3.39,4.95,5.19,4.4,4.03,REC
DTREE,2.68,4.28,3.02,4.16,5.81,3.97,4.09,REC
SGD,2.13,3.99,3.8,4.71,4.75,4.39,4.21,REC
MLP,2.18,3.23,3.28,4.37,5.72,4.98,4.25,REC
RF,2.91,3.93,3.04,3.93,5.61,4.31,4.26,REC
ABC,2.13,3.94,3.61,4.5,5.93,3.52,4.38,REC
KNN,1.64,4.65,3.46,4.52,5.99,3.12,4.62,REC
avarage,2.28,3.93,3.38,4.51,5.55,4.14,4.22,REC
std,0.39,0.44,0.27,0.36,0.42,0.58,0.22,REC
