ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.07,4.14,4.21,4.29,3.64,2.79,PRE
SVM,5.86,3.36,4.0,4.36,4.36,2.86,3.21,PRE
ABC,3.43,4.36,3.0,3.64,4.21,5.43,3.93,PRE
MLP,6.14,3.43,2.86,2.5,4.79,3.43,4.86,PRE
SGD,5.64,2.93,3.07,4.57,2.5,4.43,4.86,PRE
KNN,3.43,4.0,3.21,3.36,4.71,4.07,5.21,PRE
RF,4.07,3.36,3.36,2.71,4.0,5.14,5.36,PRE
DTREE,4.36,3.43,2.5,2.93,5.71,3.29,5.79,PRE
avarage,4.85,3.49,3.27,3.54,4.32,4.04,4.5,PRE
std,1.15,0.47,0.56,0.79,0.91,0.91,1.07,PRE
