ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,1.64,4.8,3.65,4.7,6.03,3.29,3.89,REC
ABC,2.18,4.02,3.74,4.64,5.96,3.5,3.97,REC
RF,2.92,4.0,3.07,3.98,5.65,4.36,4.03,REC
DTREE,2.64,4.31,3.07,4.1,5.74,4.02,4.13,REC
SGD,2.15,3.97,3.8,4.7,4.74,4.39,4.26,REC
SVM,2.07,3.83,3.28,4.93,5.15,4.32,4.43,REC
MLP,2.14,3.18,3.19,4.31,5.69,4.89,4.6,REC
LRG,2.38,3.38,3.24,4.82,5.3,4.21,4.68,REC
avarage,2.26,3.94,3.38,4.52,5.53,4.12,4.25,REC
std,0.39,0.51,0.3,0.35,0.44,0.52,0.3,REC
