ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.68,2.97,3.86,3.83,4.02,3.52,3.12,PRE
SVM,5.55,3.12,3.79,3.52,4.57,3.94,3.5,PRE
DTREE,3.84,3.49,3.63,3.69,5.29,4.43,3.63,PRE
MLP,5.43,3.02,3.52,3.95,4.46,3.88,3.73,PRE
RF,4.3,3.61,3.3,3.51,5.05,4.48,3.75,PRE
SGD,4.31,4.11,3.55,3.77,4.4,4.0,3.85,PRE
ABC,4.21,3.66,3.19,3.57,5.16,3.89,4.3,PRE
KNN,3.93,3.66,3.57,3.64,4.73,4.16,4.31,PRE
avarage,4.78,3.46,3.55,3.69,4.71,4.04,3.77,PRE
std,1.0,0.39,0.22,0.16,0.43,0.31,0.4,PRE
