ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.6,2.94,3.77,3.68,4.39,3.26,3.35,IBA
ABC,5.93,3.43,3.19,3.37,4.16,4.47,3.44,IBA
DTREE,4.92,3.66,3.26,4.08,4.48,3.91,3.7,IBA
RF,6.17,3.32,3.36,3.58,3.39,4.34,3.84,IBA
KNN,5.9,3.02,3.53,3.41,4.28,4.0,3.86,IBA
MLP,6.57,3.06,3.42,3.62,4.02,3.43,3.88,IBA
LRG,6.93,2.74,3.51,3.47,4.34,3.12,3.9,IBA
SGD,5.43,3.48,3.38,3.52,4.25,4.0,3.94,IBA
avarage,6.06,3.21,3.43,3.59,4.16,3.82,3.74,IBA
std,0.66,0.31,0.18,0.22,0.34,0.49,0.22,IBA
