ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.21,4.24,3.36,3.1,3.57,3.59,SPE
SGD,6.31,3.8,3.84,3.3,3.43,3.5,3.83,SPE
SVM,6.73,3.48,3.79,3.31,3.59,2.8,4.3,SPE
ABC,6.03,2.95,3.52,3.56,3.08,4.43,4.43,SPE
KNN,6.36,3.05,3.64,3.26,2.8,4.25,4.63,SPE
MLP,6.78,3.3,3.7,3.4,3.01,3.11,4.7,SPE
DTREE,5.21,3.84,3.21,4.16,3.69,3.11,4.77,SPE
RF,6.43,3.3,3.25,3.91,2.65,3.52,4.95,SPE
avarage,6.35,3.37,3.65,3.53,3.17,3.54,4.4,SPE
std,0.54,0.32,0.33,0.33,0.37,0.56,0.47,SPE
