ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.93,3.6,3.27,4.05,4.39,3.81,3.95,IBA
SGD,5.37,3.5,3.3,3.49,4.22,3.97,4.15,IBA
KNN,5.91,2.98,3.46,3.22,4.22,3.98,4.23,IBA
RF,6.05,3.3,3.28,3.47,3.3,4.32,4.29,IBA
ABC,5.8,3.27,3.0,3.19,4.03,4.38,4.34,IBA
SVM,6.52,2.71,3.47,3.42,4.14,3.07,4.66,IBA
LRG,6.93,2.65,3.43,3.3,4.04,2.85,4.8,IBA
MLP,6.53,2.87,3.16,3.49,3.77,3.18,4.99,IBA
avarage,6.0,3.11,3.3,3.45,4.02,3.69,4.43,IBA
std,0.66,0.36,0.16,0.27,0.34,0.58,0.36,IBA
