ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.5,2.71,3.57,4.64,3.93,3.21,4.43,F1
LRG,5.14,2.93,3.29,4.64,4.29,3.21,4.5,F1
ABC,2.71,4.57,3.29,3.14,4.57,5.0,4.71,F1
KNN,3.57,3.71,3.36,3.29,5.21,3.29,5.57,F1
SGD,4.93,3.5,2.5,4.21,2.86,4.43,5.57,F1
RF,4.21,3.0,3.43,2.86,3.64,4.5,6.36,F1
DTREE,4.5,3.29,2.21,2.79,5.93,2.93,6.36,F1
MLP,5.64,3.29,2.21,2.71,4.57,3.07,6.5,F1
avarage,4.53,3.38,2.98,3.54,4.38,3.71,5.5,F1
std,1.0,0.58,0.57,0.83,0.94,0.8,0.87,F1
