ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,2.93,3.29,4.5,4.36,3.5,4.36,REC
KNN,3.29,4.07,3.21,3.36,5.71,3.43,4.93,REC
ABC,2.43,4.5,3.07,3.21,5.0,4.5,5.29,REC
SVM,5.07,2.79,3.43,4.36,3.93,2.71,5.71,REC
SGD,4.71,3.0,3.0,4.71,2.57,4.14,5.86,REC
DTREE,4.14,3.71,2.07,2.93,5.86,3.36,5.93,REC
RF,3.79,3.29,3.43,3.14,3.93,4.36,6.07,REC
MLP,5.71,3.29,2.14,2.79,4.79,3.07,6.21,REC
avarage,4.28,3.45,2.96,3.62,4.52,3.63,5.54,REC
std,1.08,0.6,0.55,0.77,1.07,0.64,0.64,REC
