ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.79,4.07,4.57,4.14,3.5,2.43,GEO
SVM,6.57,2.93,3.86,4.0,4.29,3.0,3.36,GEO
DTREE,5.64,4.07,3.14,3.21,5.64,2.29,4.0,GEO
ABC,3.86,4.43,3.29,3.07,3.64,5.57,4.14,GEO
KNN,5.14,3.07,3.71,3.36,4.64,3.43,4.64,GEO
SGD,6.57,3.29,2.86,4.43,2.21,4.0,4.64,GEO
RF,5.86,3.5,3.14,3.14,2.93,4.57,4.86,GEO
MLP,6.5,3.5,2.79,3.0,4.57,2.57,5.07,GEO
avarage,5.83,3.45,3.36,3.6,4.01,3.62,4.14,GEO
std,0.96,0.56,0.47,0.64,1.07,1.08,0.88,GEO
