ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.08,3.89,3.74,4.69,4.75,4.32,4.53,REC
SVM,2.11,3.75,3.32,4.85,5.14,4.23,4.59,REC
LRG,2.4,3.34,3.31,4.83,5.31,4.2,4.6,REC
MLP,2.17,3.17,3.2,4.28,5.58,4.77,4.82,REC
ABC,2.13,3.81,3.56,4.34,5.75,3.4,5.01,REC
RF,2.8,3.76,2.9,3.75,5.42,4.11,5.26,REC
KNN,1.62,4.39,3.36,4.39,5.75,3.0,5.49,REC
DTREE,2.45,4.02,2.86,3.91,5.48,3.76,5.52,REC
avarage,2.22,3.77,3.28,4.38,5.4,3.97,4.98,REC
std,0.34,0.38,0.3,0.41,0.34,0.56,0.41,REC
