ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.89,3.39,4.89,5.18,4.42,4.13,REC
LRG,2.44,3.38,3.34,4.91,5.37,4.29,4.28,REC
MLP,2.19,3.25,3.28,4.37,5.66,4.89,4.37,REC
RF,2.89,3.79,2.99,3.85,5.61,4.25,4.61,REC
ABC,2.13,3.89,3.6,4.46,5.83,3.46,4.63,REC
SGD,2.1,3.94,3.68,4.64,4.73,4.27,4.64,REC
DTREE,2.54,4.16,2.94,4.01,5.72,3.84,4.8,REC
KNN,1.64,4.52,3.41,4.39,5.92,3.12,5.01,REC
avarage,2.26,3.85,3.33,4.44,5.5,4.07,4.56,REC
std,0.37,0.4,0.26,0.38,0.39,0.56,0.29,REC
