ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.33,3.93,3.45,4.16,4.07,3.71,3.35,SPE
RF,6.46,3.44,3.5,3.72,2.94,4.09,3.84,SPE
ABC,6.11,3.63,3.19,3.27,3.24,4.52,4.03,SPE
KNN,6.38,3.22,3.84,2.98,3.02,4.36,4.21,SPE
SGD,6.03,3.33,3.82,3.61,3.57,3.31,4.32,SPE
LRG,6.93,2.97,3.94,3.33,3.16,3.07,4.61,SPE
MLP,6.85,3.25,3.8,3.48,2.97,2.99,4.66,SPE
SVM,6.72,3.09,3.75,3.11,3.45,3.15,4.73,SPE
avarage,6.35,3.36,3.66,3.46,3.3,3.65,4.22,SPE
std,0.53,0.31,0.25,0.37,0.39,0.61,0.47,SPE
