ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.73,3.94,3.16,4.26,4.83,3.33,3.75,AUC
ABC,5.42,2.94,3.34,3.83,4.11,4.4,3.97,AUC
RF,6.04,3.5,3.08,3.95,3.39,3.77,4.26,AUC
KNN,5.49,3.3,3.38,3.71,3.99,3.82,4.31,AUC
SGD,5.61,3.29,3.66,3.72,3.77,3.61,4.34,AUC
MLP,6.48,2.76,3.44,3.45,3.91,3.52,4.43,AUC
LRG,6.63,2.58,3.31,3.72,3.83,3.32,4.61,AUC
SVM,6.53,3.09,3.17,3.6,3.99,2.85,4.76,AUC
avarage,5.87,3.18,3.32,3.78,3.98,3.58,4.3,AUC
std,0.67,0.43,0.19,0.24,0.41,0.45,0.33,AUC
