ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.98,3.38,4.79,5.3,4.57,3.86,REC
SGD,2.52,4.19,4.09,4.13,4.71,4.46,3.9,REC
LRG,2.46,3.7,3.34,4.56,5.41,4.27,4.27,REC
MLP,2.3,3.61,3.02,4.51,5.46,4.76,4.33,REC
DTREE,2.67,3.53,3.11,3.93,6.17,4.02,4.57,REC
ABC,2.32,4.07,3.71,4.21,5.89,3.2,4.6,REC
RF,2.51,3.76,3.21,3.88,5.57,4.45,4.61,REC
KNN,1.56,4.42,3.44,4.58,5.84,3.38,4.79,REC
avarage,2.31,3.91,3.41,4.32,5.54,4.14,4.37,REC
std,0.35,0.31,0.35,0.33,0.44,0.57,0.34,REC
