ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.36,5.43,3.43,4.36,4.07,3.5,2.86,SPE
LRG,6.57,3.0,3.36,4.21,4.64,3.21,3.0,SPE
RF,5.5,4.29,4.07,4.07,3.29,3.5,3.29,SPE
ABC,4.14,2.43,4.36,3.79,4.14,5.86,3.29,SPE
KNN,5.5,3.07,3.0,3.64,4.07,5.0,3.71,SPE
SGD,6.5,4.07,4.43,3.0,3.5,2.79,3.71,SPE
SVM,6.14,3.64,3.79,3.43,4.21,2.86,3.93,SPE
MLP,6.86,3.29,3.93,2.86,2.71,3.64,4.71,SPE
avarage,5.7,3.65,3.79,3.67,3.83,3.79,3.56,SPE
std,1.02,0.94,0.5,0.55,0.62,1.08,0.59,SPE
