ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.19,3.47,3.49,4.0,4.76,4.3,3.8,PRE
SVM,5.58,3.4,3.55,3.44,4.54,3.66,3.82,PRE
LRG,6.62,2.94,3.66,3.68,3.83,3.44,3.83,PRE
MLP,5.53,3.23,3.33,4.04,4.17,3.8,3.89,PRE
KNN,3.84,3.61,3.84,4.22,4.48,3.96,4.04,PRE
DTREE,3.93,3.32,3.47,4.13,5.35,3.74,4.06,PRE
ABC,3.98,3.66,3.43,3.8,5.02,3.98,4.14,PRE
SGD,4.77,3.6,3.46,4.07,4.69,3.27,4.14,PRE
avarage,4.81,3.4,3.53,3.92,4.6,3.77,3.96,PRE
std,1.01,0.24,0.16,0.26,0.47,0.32,0.15,PRE
