ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.93,4.29,4.29,4.0,3.86,2.07,IBA
SVM,5.71,2.79,4.21,3.86,4.21,3.86,3.36,IBA
ABC,2.71,3.93,4.86,4.0,3.86,4.36,4.29,IBA
RF,5.57,3.29,3.21,4.43,3.0,4.14,4.36,IBA
MLP,6.86,2.14,3.21,3.36,4.14,3.79,4.5,IBA
KNN,4.43,3.57,4.14,2.86,4.43,3.86,4.71,IBA
SGD,5.86,3.14,3.14,3.93,3.93,3.29,4.71,IBA
DTREE,4.07,4.21,3.43,2.86,4.5,3.79,5.14,IBA
avarage,5.22,3.25,3.81,3.7,4.01,3.87,4.14,IBA
std,1.39,0.66,0.64,0.61,0.47,0.31,0.98,IBA
