ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.87,3.68,3.59,4.41,3.25,3.28,IBA
MLP,6.6,3.11,3.56,3.76,4.11,3.57,3.3,IBA
SGD,5.44,3.61,3.43,3.63,4.37,4.16,3.34,IBA
RF,6.16,3.41,3.5,3.63,3.5,4.4,3.4,IBA
SVM,6.61,2.8,3.76,3.66,4.47,3.3,3.4,IBA
ABC,5.9,3.39,3.18,3.36,4.19,4.49,3.49,IBA
DTREE,4.92,3.71,3.39,4.05,4.5,3.9,3.52,IBA
KNN,5.89,3.04,3.65,3.44,4.32,4.1,3.57,IBA
avarage,6.06,3.24,3.52,3.64,4.23,3.9,3.41,IBA
std,0.67,0.34,0.19,0.21,0.32,0.48,0.11,IBA
