ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.64,3.43,2.29,4.36,4.43,4.5,4.36,REC
ABC,2.07,3.93,4.71,3.79,5.07,3.71,4.71,REC
RF,4.57,3.71,2.57,3.86,3.86,4.36,5.07,REC
SVM,5.0,3.0,2.86,4.64,3.57,3.86,5.07,REC
LRG,5.0,2.86,3.21,4.29,4.0,3.36,5.29,REC
KNN,2.79,4.57,3.43,3.29,4.86,3.5,5.57,REC
DTREE,3.93,3.64,3.14,2.29,4.79,4.07,6.14,REC
MLP,5.36,2.36,2.64,3.14,3.71,4.21,6.57,REC
avarage,4.17,3.44,3.11,3.71,4.29,3.95,5.35,REC
std,1.17,0.69,0.75,0.77,0.58,0.41,0.73,REC
