ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.74,3.67,3.6,4.04,4.71,3.45,3.79,PRE
RF,4.17,3.42,3.4,3.92,4.68,4.23,4.18,PRE
DTREE,3.89,3.25,3.44,4.04,5.31,3.74,4.33,PRE
LRG,6.55,2.81,3.52,3.58,3.8,3.32,4.42,PRE
SVM,5.59,3.32,3.34,3.31,4.43,3.52,4.48,PRE
ABC,3.96,3.6,3.35,3.63,5.01,3.96,4.49,PRE
KNN,3.78,3.53,3.66,4.11,4.52,3.81,4.59,PRE
MLP,5.49,3.07,3.16,3.9,4.06,3.68,4.65,PRE
avarage,4.77,3.33,3.44,3.82,4.56,3.71,4.37,PRE
std,1.01,0.29,0.16,0.28,0.49,0.29,0.28,PRE
