ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.31,4.3,3.56,3.34,3.44,3.12,SPE
MLP,6.82,3.52,4.15,3.81,3.3,3.2,3.2,SPE
SVM,6.75,3.38,4.09,3.33,3.75,3.47,3.24,SPE
KNN,6.4,3.39,4.05,3.11,3.17,4.58,3.29,SPE
SGD,6.11,3.46,3.98,3.8,3.8,3.52,3.34,SPE
ABC,6.11,3.67,3.34,3.35,3.35,4.57,3.59,SPE
DTREE,5.25,3.89,3.43,4.15,4.02,3.63,3.63,SPE
RF,6.39,3.52,3.57,3.66,2.96,4.09,3.81,SPE
avarage,6.35,3.52,3.86,3.6,3.46,3.81,3.4,SPE
std,0.54,0.19,0.36,0.33,0.36,0.53,0.24,SPE
