ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.35,3.51,3.4,4.18,3.48,3.96,3.11,GEO
KNN,6.02,3.16,3.72,3.61,3.9,3.96,3.63,GEO
DTREE,5.01,3.93,3.08,4.23,4.46,3.31,3.98,GEO
ABC,5.66,2.99,3.3,3.79,3.9,4.29,4.07,GEO
SGD,5.67,3.43,3.83,3.65,3.78,3.56,4.09,GEO
SVM,6.67,3.1,3.49,3.62,4.18,2.78,4.16,GEO
MLP,6.66,2.75,3.54,3.47,3.97,3.41,4.2,GEO
LRG,6.89,2.73,3.39,3.53,3.9,3.23,4.32,GEO
avarage,6.12,3.2,3.47,3.76,3.95,3.56,3.94,GEO
std,0.64,0.41,0.23,0.29,0.28,0.49,0.39,GEO
