ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.14,3.2,3.57,4.25,4.51,3.39,3.94,IBA
SVM,6.61,3.09,3.28,3.4,4.48,2.93,4.2,IBA
KNN,5.89,2.86,3.8,3.71,3.79,3.73,4.22,IBA
RF,5.96,3.21,3.29,3.82,3.26,3.95,4.51,IBA
ABC,5.7,3.11,3.08,3.4,3.97,4.23,4.51,IBA
LRG,6.93,2.75,3.31,3.43,3.98,3.05,4.56,IBA
MLP,6.55,2.79,3.07,3.66,4.05,3.3,4.58,IBA
SGD,5.93,3.3,3.46,3.35,4.33,3.05,4.58,IBA
avarage,6.09,3.04,3.36,3.63,4.05,3.45,4.39,IBA
std,0.58,0.21,0.25,0.3,0.41,0.47,0.24,IBA
