ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.4,3.51,3.34,3.5,4.26,4.01,3.98,IBA
DTREE,4.87,3.57,3.25,3.97,4.37,3.8,4.18,IBA
KNN,5.92,2.98,3.47,3.2,4.2,3.92,4.31,IBA
ABC,5.8,3.23,3.04,3.15,3.99,4.4,4.39,IBA
RF,6.09,3.22,3.19,3.47,3.25,4.25,4.53,IBA
LRG,6.93,2.66,3.45,3.32,4.11,2.91,4.63,IBA
MLP,6.59,2.86,3.24,3.53,3.83,3.25,4.7,IBA
SVM,6.52,2.68,3.44,3.41,4.17,3.08,4.7,IBA
avarage,6.01,3.09,3.3,3.44,4.02,3.7,4.43,IBA
std,0.67,0.35,0.15,0.25,0.35,0.55,0.26,IBA
