ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.48,2.93,3.74,3.57,4.1,3.83,3.37,AUC
KNN,5.51,3.48,3.57,3.89,4.08,3.94,3.54,AUC
ABC,5.43,3.11,3.4,3.93,4.18,4.41,3.55,AUC
RF,6.1,3.61,3.22,4.07,3.52,3.89,3.57,AUC
SGD,5.71,3.42,3.81,3.74,3.93,3.8,3.59,AUC
DTREE,4.77,3.97,3.22,4.26,4.91,3.23,3.64,AUC
SVM,6.57,3.3,3.47,3.74,4.2,2.98,3.76,AUC
LRG,6.73,2.64,3.45,3.86,4.0,3.43,3.89,AUC
avarage,5.91,3.31,3.48,3.88,4.12,3.69,3.61,AUC
std,0.67,0.41,0.22,0.22,0.39,0.45,0.15,AUC
