ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.96,3.6,3.61,3.52,4.52,3.39,3.41,GEO
ABC,5.8,3.41,3.21,3.61,4.12,4.33,3.51,GEO
DTREE,5.17,3.28,3.63,4.43,4.53,3.43,3.52,GEO
MLP,6.55,3.13,3.42,3.72,4.17,3.4,3.61,GEO
SVM,6.66,3.16,3.47,3.54,4.43,3.05,3.7,GEO
RF,6.14,3.42,3.41,3.91,3.21,4.16,3.75,GEO
KNN,6.0,2.88,3.83,3.73,3.82,3.92,3.83,GEO
LRG,6.93,2.93,3.42,3.49,4.07,3.09,4.07,GEO
avarage,6.15,3.22,3.5,3.74,4.11,3.6,3.68,GEO
std,0.56,0.25,0.19,0.31,0.44,0.48,0.21,GEO
