ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,3.94,3.7,3.64,3.69,4.67,4.22,4.13,PRE
RF,4.22,3.57,3.26,3.45,4.96,4.36,4.18,PRE
MLP,5.43,2.99,3.46,3.87,4.33,3.75,4.18,PRE
SGD,4.29,4.01,3.51,3.75,4.35,3.87,4.22,PRE
DTREE,3.75,3.35,3.51,3.64,5.19,4.33,4.23,PRE
LRG,6.63,2.78,3.7,3.56,3.82,3.2,4.3,PRE
SVM,5.48,3.01,3.61,3.39,4.39,3.74,4.39,PRE
ABC,4.19,3.64,3.2,3.6,5.07,3.87,4.43,PRE
avarage,4.74,3.38,3.49,3.62,4.6,3.92,4.26,PRE
std,1.0,0.42,0.18,0.16,0.46,0.38,0.11,PRE
