ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.29,3.95,3.48,4.23,4.02,3.7,3.32,SPE
RF,6.5,3.48,3.59,3.71,2.99,4.2,3.52,SPE
KNN,6.39,3.3,3.95,3.07,3.14,4.51,3.64,SPE
SGD,6.11,3.39,3.99,3.7,3.7,3.45,3.66,SPE
MLP,6.84,3.37,4.0,3.72,3.11,3.12,3.84,SPE
ABC,6.15,3.61,3.21,3.29,3.27,4.56,3.92,SPE
SVM,6.74,3.16,3.89,3.21,3.56,3.26,4.17,SPE
LRG,6.93,3.05,4.07,3.36,3.17,3.17,4.25,SPE
avarage,6.37,3.41,3.77,3.54,3.37,3.75,3.79,SPE
std,0.53,0.28,0.31,0.37,0.36,0.6,0.32,SPE
